2017/04/11 23:36:05,64.0,100
2017/04/11 23:36:05,41.0,100
2017/04/11 23:36:05,36.0,100
2017/04/11 23:36:05,49.0,100
2017/04/11 23:36:05,91.0,100
2017/04/11 23:36:06,46.0,100
2017/04/11 23:36:06,91.0,100
2017/04/11 23:36:06,49.0,100
2017/04/11 23:36:06,87.0,100
2017/04/11 23:36:06,46.0,100
2017/04/11 23:36:06,39.0,100
2017/04/11 23:36:07,71.0,100
2017/04/11 23:36:07,41.0,100
2017/04/11 23:36:07,36.0,100
2017/04/11 23:36:07,41.0,100
2017/04/11 23:36:08,54.0,100
2017/04/11 23:36:08,86.0,100
2017/04/11 23:36:08,41.0,100
2017/04/11 23:36:08,49.0,100
2017/04/11 23:36:08,94.0,100
2017/04/11 23:36:09,46.0,100
2017/04/11 23:36:09,91.0,100
2017/04/11 23:36:09,61.0,100
2017/04/11 23:36:09,42.0,100
2017/04/11 23:36:10,66.0,100
2017/04/11 23:36:10,42.0,100
2017/04/11 23:36:10,57.0,100
2017/04/11 23:36:10,84.0,100
2017/04/11 23:36:11,39.0,100
2017/04/11 23:36:11,56.0,100
2017/04/11 23:36:11,89.0,100
2017/04/11 23:36:11,39.0,100
2017/04/11 23:36:12,84.0,100
2017/04/11 23:36:12,53.0,100
2017/04/11 23:36:12,38.0,100
2017/04/11 23:36:12,72.0,100
2017/04/11 23:36:12,34.0,100
2017/04/11 23:36:13,39.0,100
2017/04/11 23:36:13,53.0,100
2017/04/11 23:36:13,39.0,100
2017/04/11 23:36:14,46.0,100
2017/04/11 23:36:14,76.0,100
2017/04/11 23:36:14,54.0,100
2017/04/11 23:36:14,41.0,100
2017/04/11 23:36:14,33.0,100
2017/04/11 23:36:15,57.0,100
2017/04/11 23:36:15,41.0,100
2017/04/11 23:36:15,53.0,100
2017/04/11 23:36:15,87.0,100
2017/04/11 23:36:16,42.0,100
2017/04/11 23:36:16,36.0,100
2017/04/11 23:36:16,82.0,100
2017/04/11 23:36:16,49.0,100
2017/04/11 23:36:16,38.0,100
2017/04/11 23:36:17,42.0,100
2017/04/11 23:36:17,72.0,100
2017/04/11 23:36:17,44.0,100
2017/04/12 00:21:50,71.0,0
2017/04/12 00:21:50,62.0,0
2017/04/12 00:21:50,48.0,92
2017/04/12 15:44:26,1391.0,72
2017/04/12 15:46:33,1532.0,72
2017/04/12 15:47:30,1688.0,72
2017/04/12 07:48:45,8258.0,83
2017/04/12 07:49:28,7431.0,83
2017/04/12 07:50:17,8177.0,83
2017/04/12 07:51:06,7356.0,83
2017/04/12 08:37:54,32683.0,82
2017/04/12 08:39:20,29410.0,82
2017/04/12 08:40:56,32376.0,82
2017/04/12 08:03:06,7840.0,82
2017/04/12 08:03:44,8624.0,82
2017/04/12 08:04:30,9488.0,82
2017/04/12 08:06:34,10437.0,82
2017/04/12 18:12:42,6.0,68
2017/04/12 18:12:42,9.0,68
2017/04/12 18:12:43,6.0,68
2017/04/12 18:12:43,9.0,68
2017/04/12 18:12:43,6.0,68
2017/04/12 18:12:43,9.0,68
2017/04/12 18:12:43,0.0,68
2017/04/12 18:12:43,9.0,68
2017/04/12 18:12:44,6.0,68
2017/04/12 18:12:44,9.0,68
2017/04/12 18:12:44,6.0,68
2017/04/12 18:12:44,9.0,68
2017/04/12 18:12:45,6.0,68
2017/04/12 18:12:45,9.0,68
2017/04/12 18:12:45,6.0,68
2017/04/12 18:12:45,0.0,68
2017/04/12 18:12:45,6.0,68
2017/04/12 18:12:45,9.0,68
2017/04/12 18:12:45,6.0,68
2017/04/12 18:12:46,9.0,68
2017/04/12 18:12:46,6.0,68
2017/04/12 18:12:46,9.0,68
2017/04/12 18:12:46,0.0,68
2017/04/12 18:12:46,9.0,68
2017/04/12 18:12:46,6.0,68
2017/04/12 18:12:47,0.0,68
2017/04/12 18:12:47,6.0,68
2017/04/12 18:12:47,0.0,68
2017/04/12 18:12:47,6.0,68
2017/04/12 18:12:48,0.0,68
2017/04/12 18:12:48,6.0,68
2017/04/12 18:12:48,0.0,68
2017/04/12 18:12:49,6.0,68
2017/04/12 18:12:49,0.0,68
2017/04/12 18:12:49,6.0,68
2017/04/12 18:12:49,0.0,68
2017/04/12 18:12:50,6.0,68
2017/04/12 18:12:50,0.0,68
2017/04/12 18:15:23,4.0,68
2017/04/12 18:15:23,0.0,68
2017/04/12 18:15:23,4.0,68
2017/04/12 18:15:23,0.0,68
2017/04/12 18:15:25,4.0,68
2017/04/12 18:15:25,0.0,68
2017/04/12 18:15:26,4.0,68
2017/04/12 18:15:26,0.0,68
2017/04/12 18:15:27,4.0,68
2017/04/12 18:15:27,0.0,68
2017/04/12 18:15:27,4.0,68
2017/04/12 18:15:28,0.0,68
2017/04/12 18:15:28,4.0,68
2017/04/12 18:15:28,0.0,68
2017/04/12 18:15:29,4.0,68
2017/04/12 18:15:29,0.0,68
2017/04/12 18:15:29,4.0,68
2017/04/12 18:15:29,0.0,68
2017/04/12 18:15:29,4.0,68
2017/04/12 18:15:29,0.0,68
2017/04/12 18:15:29,4.0,68
2017/04/12 18:15:30,0.0,68
2017/04/12 18:15:30,4.0,68
2017/04/12 18:15:30,0.0,68
2017/04/12 18:15:31,4.0,68
2017/04/12 18:15:31,0.0,68
2017/04/12 18:15:32,4.0,68
2017/04/12 18:15:32,0.0,68
2017/04/12 18:15:32,4.0,68
2017/04/12 18:15:33,0.0,68
2017/04/12 18:15:33,4.0,68
2017/04/12 18:15:33,0.0,68
2017/04/12 18:15:33,4.0,68
2017/04/12 18:15:33,0.0,68
2017/04/12 18:15:33,4.0,68
2017/04/12 18:15:33,0.0,68
2017/04/12 18:15:34,4.0,68
2017/04/12 18:15:34,0.0,68
2017/04/12 18:15:34,4.0,68
2017/04/12 18:15:34,0.0,68
2017/04/12 18:15:34,4.0,68
2017/04/12 18:15:35,0.0,68
2017/04/12 18:15:35,4.0,68
2017/04/12 18:15:36,0.0,68
2017/04/12 18:15:36,4.0,68
2017/04/12 18:15:37,0.0,68
2017/04/12 18:15:37,4.0,68
2017/04/12 18:15:37,0.0,68
2017/04/12 18:15:37,4.0,68
2017/04/12 18:15:38,0.0,68
2017/04/12 18:15:38,4.0,68
2017/04/12 18:15:38,0.0,68
2017/04/12 18:15:39,4.0,68
2017/04/12 18:15:40,0.0,68
2017/04/12 18:15:40,4.0,68
2017/04/12 18:15:41,0.0,68
2017/04/12 18:15:41,4.0,68
2017/04/12 18:15:41,0.0,68
2017/04/12 18:15:41,4.0,68
2017/04/12 18:15:41,0.0,68
2017/04/12 18:15:42,4.0,68
2017/04/12 18:15:42,0.0,68
2017/04/12 18:15:42,4.0,68
2017/04/12 18:15:43,0.0,68
2017/04/12 18:15:43,4.0,68
2017/04/12 18:15:44,0.0,68
